slug,fill_type,confidence,what_it_is,description,name_en,english_name,name_jp,japanese_name,category,subcategory,price_yen,price_range_jpy,where_found,where_to_buy,risk_flags,safety_flags,source_links,enrichment_source_url,enrichment_confidence,why_travelers_care,brand
live-wagashi-fresh-mochi-daifuku,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
local-sake-junmai-daiginjo-from-niigata-hyogo-akita,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
loxonin-s,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
luggage-scale,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
lululun-sheet-masks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
magewappa-bento-box-akita,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
majolica-majorca-lash-expander,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
maneki-neko-lucky-cat-bulk,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
maneki-neko-painting-experience,verified,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
maruman-mnemosyne-notebook,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
matcha-powder,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
megrhythm-steam-eye-mask,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
melano-cc-vitamin-c-essence,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
melonpan-from-bakery-konbini,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
mentaiko-tarako-onigiri,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
mentholatum-lipfondue,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
mesh-travel-pouch,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
microplane-oroshigane-japanese-grater,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
microwave-ramen-cooker,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
microwave-rice-cooker-cup,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
midori-md-notebook,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
midori-traveler-s-notebook,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
milk-frother,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
mini-hand-towel-for-kids,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
minon-amino-moist-line,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
mizuhiki-decorative-cord-crafts,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
mobile-battery-power-bank-konbini,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
mochi-cream-daifuku-variants,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
mochi-ice-cream-yukimi-daifuku,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
momiji-manju,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
mt-washi-tape-variety,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
muhi-insect-bite-cream,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
muhi-s-anti-itch,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
muji-aroma-stones-aroma-diffuser,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
muji-packing-cubes,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
muji-sensitive-skin-toner,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
muji-stamp-station-notebook,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
muji-travel-bottle-set,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
muji-travel-neck-pillow,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
mystery-lucky-bags,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nagasaki-castella,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nagoya-uiro,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
name-label-stickers,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
nanachiki,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
naturie-hatomugi-skin-conditioner,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
netsusama-cooling-sheets,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
new-york-perfect-cheese,verified,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nicotine-vape-products,,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nikuman-pizza-man-steamed-bun,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nikuman-pork-bun-hot-case,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
ningyo-yaki,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nivea-cream-japan-blue-tin,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nivea-uv-super-water-gel,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
nose-pore-strips,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
oden-hot-case-winter,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
ohta-s-isan-stomach-powder,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
okinawa-chinsuko-cookies,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
okinawan-beni-imo-tart,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
okinawan-chinsuko-cookies,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
omamori-charm,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
omikuji-ema-wishes-at-shrines,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
onigiri-brought-home,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
opera-lip-tint,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
ora2-breath-care-products,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
origami-paper-sets,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
os-1-oral-rehydration-drink-jelly,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
osaka-551-horai-pork-buns,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
otsumami-konbini-bar-snacks-atari-me-kaki-pi-saki-ika,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
oversized-novelty-snack-packs,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pabron-cold-medicine,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pabron-gold-a-cold-medicine,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
panshiron-cure,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pasmo-passport,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
pentel-energel,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
petit-block-mini-kits,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
phone-stand,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pigeon-baby-wipes-diaper-cream,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pilot-frixion-erasable-pen,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pilot-hi-tec-c,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
pilot-juice-gel-pen,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
pino-bite-sized-ice-cream,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pitta-mask,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pizzaman,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
placenta-supplements-drinks,,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
planner-stickers,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
plastic-food-sample-workshop-item,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
plastic-rain-poncho,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
plus-air-in-eraser,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
plus-picofriends-box-cutter,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pocari-sweat,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pocari-sweat-aquarius,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pocket-tissue-with-characters,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pocket-wifi-rental-ninja-wifi-sakura-mobile,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
pocky-pretz-standard-regional,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pokemon-center-custom-print-stations,,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
pokemon-center-exclusives,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
pottery-class-mashiko-tokoname-kyoto,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
premium-canned-coffee-variety,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
premium-matcha-ippodo-marukyu-koyamaen,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
premium-roll-cake-uchi-cafe,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
premium-senbei-tins-souka-senbei,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
premium-soy-sauce-yuasa-kishibori-kamebishi,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
press-butter-sand,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
puccho-chewy-candy,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pure-smile-lululun-saborino-sheet-masks,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
pure-smile-tkb-sheet-masks-bulk,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
ramen-making-class-tokyo-osaka,,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
ramune,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
regional-ramen-packs,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
retort-curry-regional-packs,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
reusable-shopping-bag,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
rice-ball-mold,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
rikuro-ojisan-cheesecake,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
rohto-cool-40-alpha-eye-drops,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
rohto-eye-drops-multi-shelf-section,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
rohto-v-premium-eye-drops,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
rohto-v5a,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
rohto-z-eye-drops,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
roihi-tsuboko-patches,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
roll-up-compression-bag,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
royal-milk-tea-bottle,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
royce-nama-chocolate,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
s-b-shichimi-togarashi-yawataya-isogoro-premium,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
s-b-tube-condiments,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
saborino-morning-masks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
sake-brewery-tour-and-tasting,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
sake-mini-bottle-gift-set,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
sakura-pigma-micron-drawing-pens,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
sakura-tea-salted-sakura-packets,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
salmon-onigiri,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
salonpas-pain-patches,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
sanrio-character-goods-hello-kitty-cinnamoroll-pochacco,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
sanrio-poke-mon-mini-goods,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
sante-fx-eye-drops,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
sapporo-soup-curry-mix,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
sea-urchin-uni-in-tube,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
seed-kadoloop-eraser,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
seirogan,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
senbei-rice-cracker-variety-pack,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
senbei-rice-crackers-bansheido-others,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
senka-perfect-whip,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
senka-perfect-whip-cleanser,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
sensu-folding-fan,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
sento-bathhouse-kerorin-bucket,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
seria-stationery,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
shichimi-togarashi,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
shiroi-koibito-hokkaido,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
shiseido-eyelash-curler,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
shizuoka-green-tea,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
shoe-bag,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
shun-classic-chef-s-knife,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
skin-aqua-super-moisture-gel,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
skin-aqua-super-moisture-uv-gel,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
snow-peak-titanium-spork,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
soft-santear-contact-lens-drops,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
souffle-pudding,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
spam-musubi-rice-ball,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
sponge-holder-with-suction-cup,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
stain-remover-pen-drycare,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
stalogy-editor-s-series-365,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
standing-rice-paddle,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
steam-neck-pillow-megrhythm-kata-yo,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
strawberry-fruit-sando,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
stroller-hooks,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
strong-laxatives-digestive-medicines,,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
strong-zero,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
strong-zero-double-lemon,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
strong-zero-hangover-cure-aisle-items,creator_fill,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
studio-ghibli-donguri-republic,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
sunkiller-perfect-strong-plus,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
suntory-yamazaki-hakushu-distillery-tour,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
suribachi-mortar,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
sushi-making-class-tsukiji-tokyo,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
suzukake-tsuruya-yoshinobu-wagashi,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
tabi-socks-standalone-outside-daiso,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
tamiya-plastic-models,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
tea-ceremony-sweets-namagashi,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tea-set-gift-yamamotoyama-mitsuboshien,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
tenugui-hand-towel,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
tepra-label-maker,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tiny-scissors-with-cap,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tirol-choco-individual-chocolates,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tokyo-banana,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tokyo-banana-variations,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
tokyo-campanella,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tokyo-milk-cheese-factory-cookies,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tombow-fudenosuke-brush-pen,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
tombow-mono-eraser,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
toraya-yokan,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
toto-washlet-look-only,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
traveler-s-factory-store-limited-charms-refills,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
traveler-s-notebook-refill,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tsubaki-premium-repair-hair-mask,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tsukemono-pickles-pack,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
tuna-mayo-onigiri,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
tuna-mayonnaise-onigiri,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
uji-matcha-kyoto,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
uji-matcha-sweets,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
umaibo,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
umaibo-multipack,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
ume-pickled-plum-onigiri,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
umeboshi-gift-pack,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
umeboshi-onigiri,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
uni-ball-kuru-toga-mechanical-pencil,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
uni-jetstream-ballpoint,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
uni-jetstream-pen,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
uniqlo-utme-custom-t-shirt-tote,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
universal-travel-adapter,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
unlabeled-miracle-whitening-creams,verified,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
unverified-contact-lenses-color-contacts,,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
utena-matomage-hair-styling-stick,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
wakasa-nuri-edo-style-chopsticks,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
washi-paper-making-mino-echizen,,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
washi-tape,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
welcome-suica-card,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
whale-meat-horse-sashimi,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yamanashi-wine-grape-juice,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yamato-takkyubin-luggage-forwarding,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
yatsuhashi-kyoto,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yatsuhashi-nama-yatsuhashi,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yebisu-beer-multipack,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
yodobashi-bic-camera-tax-free-electronics,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yoku-moku-cigare,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yubari-melon-jelly,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yukimi-daifuku,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yuzu-kosho,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
yuzu-kosho-tube-or-jar,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
zebra-sarasa-clip,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
zip-storage-bags,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
zojirushi-rice-cooker,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
zunda-mochi-sweets,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
